990004964550106381,ACC6284.0001.006,"Catalogue; announcements.  [Vol. 1, no. 6]",University of the Philippines.,"Manila,",Bureau of Printing,19,eng,[],['United States Virgin Islands.']
990004964550106381,ACC6284.0001.007,"Catalogue; announcements.  [Vol. 1, no. 7]",University of the Philippines.,"Manila,",Bureau of Printing,19,eng,[],['United States Virgin Islands.']
990004964550106381,ACC6284.0001.008,"Catalogue; announcements.  [Vol. 1, no. 8]",University of the Philippines.,"Manila,",Bureau of Printing,19,eng,[],['United States Virgin Islands.']
990004964550106381,ACC6284.0001.009,"Catalogue; announcements.  [Vol. 1, no. 9]",University of the Philippines.,"Manila,",Bureau of Printing,19,eng,[],['United States Virgin Islands.']
990027929120106381,APS8648.0001.001,Ang tinagoan ni Dr. Malvar [microform] : makalingaw nga sugid sa makuyaw nga panagsangka sa kapolisan batok sa mga banggiitang kontrabandista sa Sugbu. / C.V. Uy.,"Uy, C. V. (Celerino Valladolid)",Cebu :,"Mercer Book Co.,",1936.,ceb,"['Microfilm no. 47.', 'In Cebuano.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Cebuano fiction.', 'Historical fiction.']"
990002788840106381,ABE5253.0001.001,Historia documentada de la conspiración de la Gran legión del águila negra / por el señor Adrián del Valle. (Obra premiada en el concurso de 1929).,"Valle, Adrián del, 1872-",La Habana :,"Imprenta ""El Siglo XX"",",1930.,spa,"['At head of title: Academia de la historia de Cuba.', '""Bibliografía"": p. [188]-189.']","['Cuba -- History -- Black Eagle Conspiracy, 1830.', 'Gran legión del águlia negra.']"
990027929130106381,APS8649.0001.001,Bag-ong basahon sa damgo [microform] : ang labing hingpit nga basahon sa mga kahulugan sa damgo / Victorina del Valle.,"Valle, Victorina del.",Cebu :,"Mercer Book Co.,",1937.,ceb,"['Microfilm no. 47.', 'In Cebuano.', '""Pinupo ug hinubad sa nagkalaing-laing mga basahon sa damgo sa kalibutan.""--T.p.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Fortune-telling by dreams.', 'Dreams.', 'Horoscopes -- Philippines Cebu.']"
990037981290106381,AUK0572.0001.001,"Report of Philippine (Executive Commission) to the Director, J.M.A / Jorge B. Vargas.","Vargas, Jorge B., 1890-",[Manila :,"s.n.,",1943?],eng,"['Typewritten copy.', 'Stamped ""SECRET"".', 'From the David J. Steinberg collection.']","['World War, 1939-1945 -- Philippines.', 'Philippines -- History -- Japanese occupation, 1942-1945.', 'Philippines. -- (Japanese Military Administration, 1942-1943). Executive Commission.']"
990004831840106381,ACB2778.0001.001,Ang mga paring Pilipino sa kasaysayan ng Inang bayan / sinulat ni Martin F. Venago.,"Venago, Martin F.",Maynila :,"[s. n.],",1929.,tgl,['Bibliography: p. 24.'],"['Church and state -- Philippines.', 'Philippines -- History -- 1812-1898', 'Catholic Church -- Philippines -- Clergy Biography.']"
990029061820106381,AQH8913.0001.001,Ang nagsibu nga damguhanon sa naghigugma-anay [microform] / Jose Vendido.,"Vendido, Jose.",[Iloilo City :,"Imp. Monserrat,",192-],hil,"['Microform no. 16', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From Bartlett Collection on the Philippines and the East Indies.']","['Dreams.', 'Dream interpretation -- Philipppines Iloilo.']"
990007765640106381,ADH2510.0001.001,"Vermont in the Spanish-American War. / Prepared and published under the direction of Herbert T. Johnson, by authority of the General Assembly, 1929.",Vermont. Adjutant and Inspector General's Office.,Montpelier :,"[Capital City Press],",1929.,eng,['Running title: Vermont roster 1898.'],"['Spanish-American War, 1898 -- Regimental histories -- Vermont.']"
990016352230106381,AGZ2525.0001.049,"Hawaiian shallow water Anthozoa,  [Vol. 1, no. 49]","Verrill, A. E. (Addison Emery), 1839-1926.","Honolulu, Hawaii,","The Museum,",1928.,eng,[],"['Anthozoa.', 'Cnidaria -- Hawaii.']"
990019728950106381,AJL5203.0001.001,"Porto Rico past and present and San Domingo of today, by A. Hyatt Verrill ... with numerous illustrations.","Verrill, A. Hyatt (Alpheus Hyatt), 1871-1954.","New York,","Dodd, Mead and company,",1930.,eng,[],"['Puerto Rico -- Description and travel', 'Haiti.']"
990029333390106381,AQL6287.0001.001,Vida nga matahum ni Capiñahan cag ni Bulanbulan [microform] : sa barrio ñga malapit sa madiaas.,,[Iloilo :,"s.n.,",192-],map,"['Microfilm no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Corridos.', 'Hiligaynon literature.']"
990029358070106381,AQL8774.0001.001,Vida ni Liria cag ni Pricipe Muza [microform].,,Iloilo :,"La Panayana,",[1930],hil,"['Microfilm no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Corridos.', 'Hiligaynon literature -- Texts.']"
990029373640106381,AQM0350.0001.001,"Vida ni San Alejo Confesor [microform] : nga anac ni Don Eufemiano cag ni Doña Aglais sa imperio sang Roma / guincuha sas Año Cristiano, Cag guinbi-ao sa pulong nga Panayanhon ni Mariano Perfecto.",,Iloilo :,"La Panayana,",1935.,hil,"['Microfilm no. 16', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']",['United States Virgin Islands.']
990029061740106381,AQH8905.0001.001,"Vida ni santa Teodora penitente [microform] / guinpahamtang sa verso ñga binisaya ni Mariano Perfecto, sa labi ñga cadayauan sang dios cag capuslananan sang mga may luyang sa pagbasa.",,Iloilo :,"La Panayana,",1930.,hil,"['Microform no. 16', 'In Hiligaynon.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From Bartlett Collection on the Philippines and the East Indies.']","['Saints -- Biography.', 'Hiligaynon language -- Texts.', 'Theodore, Studites, -- Saint, -- 759-826.']"
990031995580106381,ARS2498.0001.001,Filipinas en el camino de la cultura [microform] / por Inés Villa Suico.,"Villa Suico, Inés.",Madrid :,"Impr. de L. Rubio [pref.,",1932],spa,"['Microfilm.', 'Ann Arbor,', 'University of Michigan, University Library, Preservation Office Microfilming Unit,', '1997.', '1 reel. 35 mm.', 'Microfilm (negative)', 'Ann Arbor,', 'University of Michigan, University Library, Preservation Office Microfilming Unit,', '1997.', '1 reel. 35 mm.']","['Education -- Philippines.', 'Philippines -- Civilization.']"
990027908670106381,APS6592.0001.001,Mga hinungdanong lagda alang sa pagsulti ng pagsulat sa pinulongang kinatsila [microform] / Paciente S. Villa.,"Villa, Paciente S.",Cebu :,"[s.n.],",1928.,ceb,"['Microfilm no. 40.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Spanish language -- Alphabet and writing.', 'Spanish language -- Written Spanish.']"
990018194030106381,AHU6388.0001.001,"Sucinta memoria que-contiene el estado actual de las Islas Filipinas : sus ricas producciones su agricultura, industria y comercio ; mejores que pueden hacerse, medios faciles de realizarles, u cuanto puede cooperar a la prosperidad de la Nacion Española esta tan preciosa parte de sus dominios.","Villacorta, Francisco, 1770-1844.",Valladolid :,"Imp. de la Viuda de Roldan,",1838.,spa,"['Typescript.', 'Authorship uncertain, has been attributed to Francisco Villacorta ; cf. NUC pre-1956 ; Palaw y Dulcet, Antonio Manual del librero, v.27, p.103; Retana y Gamboa, W. E. Aparato bibliografico, p. 669.']",['Philippines -- Economic conditions.']
990004764800106381,ACA5999.0001.001,Entre dos generaciones : ensayo de pelicula Filipina / Jose Santiago El Mayor Villacorta.,"Villacorta, Jose Santiago.","San Ildefonso, Bulacan ;San Pablo, Laguna :",[s.n.] ;,1926.,spa,[],"['Philippine fiction (Spanish)', 'Motion pictures -- Plots, themes, etc.']"
990004290780106381,ABV7860.0001.001,Estudio del idioma Ilocano ante el Tagalo y el Bisayo / por Ignacio Villamor.,"Villamor, Ignacio, 1863-1933.",Manila :,"Imprenta del Dr. G. A. Pobre,",1928.,spa,"['""Conferencia leida ante la Sociedad de Ilokanistas en el Instituto de Mujeres el 8 de Octubre de 1927."" -- T.p.']","['Iloko language -- Provincialism.', 'Philippine languages -- Idioms.']"
990029374390106381,AQM0426.0001.001,Biag daguiti dua nga ubbing : nga isuda San Justo quen San Pastor ng̃a agcabsat quet ti umona agtao-en iti pito quet toy maicadua siam; nayanacda sadi Alcala Henares España quet ag̃adaldalda idi iti Escuelá / pinutár ni Don Esteban Villanueva.,"Villanueva, Esteban.","Vigan, Ilocos Sur :","Imp. del el Tiempo Catolico,",1935.,ilo,"['Microfilm no. 17', 'qt pinaimolde nga pacalaglaguipan quencuana daguiti naayat nga appona.""--T.p.', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Iloko literature.', 'Short stories, Iloko.']"
990003303080106381,ABK7602.0001.001,The Virgin Islands of the United States: a general report by the governor.,"United States Virgin Islands. Governor, 1927-1931 (Waldo Evans)","Washington,","U.S. Govt. print off.,",1928.,eng,"['On cover: ...Navy department, Washington, 1928.', '""A bibliography of th Virgin Islands of the United States formerly the Danish West Indies"": p.91-101.']",['Virgin Islands of the United States.']
990028972280106381,AQG9882.0001.001,Vocabulario de la lengua Ilocana [microform] / trabajado por varios religiosos del orden de N.P.S Agustin ; coordinado por Fr. Andres Carro.,,Manila :,"Tip. del Colegio de Santo Tomas,",1849.,ilospa,"['In Iloko language.', 'Contains errata pages.', 'Microfilm no. 6', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']","['Iloko language -- Dictionaries -- Spanish.', 'Iloko language -- Glossaries, vocabularies, etc.']"
990029571540106381,AQP0202.0001.001,"Vocabulario Ibatán-Español, o sea del dialecto hablado por los naturales de las Islas Batanes y Calayan (Filipinas) [microform] / acopiado y compuesto por varios PP. Dominicoes Españoles, misioneros de aquellas islas ; con prologo de Otto Scheerer.",,Manila :,"Imprenta de la Univ. de Sto. Tomás,",1933.,spa,"['Microfilm no. 10', 'Microfilm.', 'Philadelphia, PA. :', 'American Philosophical Society,', '1965.', '1 microfilm reel ; 35 mm.', 'From the Bartlett Collection on the Philippines and the East Indies.']",['Ivatan language -- Dictionaries -- Spanish.']
990019366080106381,AJG8108.0001.001,"The relationships of Protestant mission boards in America to the churches in Japan, Korea, China and the Philippine Island, : with special reference to the transfer of authority and control from America to the Orient, / by A. L. Warnshuis.","Warnshuis, A. L. (Abbe Livingston), 1877-1958.","[n. p.,",Washington :,1927],eng,"['""Prepared at the request of the American group of the Institute of Pacific relations, as one of a series of papers aimed to supply a basis of fact and opinion for the discussions at the 1927 Honolulu Conference.""', 'Multigraphed.']","['Missions -- East Asia.', 'Missions -- Philippines.']"
990012570310106381,AFJ2377.0001.001,"Isles of opportunity; progress and possibilities in the Philippine Islands,","Warren, Lee Donald, 1895-","Washington, D.C., Peekskill, N.Y. [etc.]",Review and herald publishing association,[c1928],eng,[],"['Missions -- Philippines', 'Seventh-Day Adventists -- Missions.', 'Philippines.']"
990016352070106381,AGZ2509.0001.030,"Pyroclastic geology of Oahu,.  [Vol. 1, no. 30]","Wentworth, Chester K. (Chester Keeler), 1891-1969.","Honolulu, Hawaii, :","The Museum,",1926.,eng,[],"['Geology -- Hawaii Oahu.', 'Volcanoes -- Hawaii Oahu.']"
990018811420106381,AJA9897.0001.001,"Hawaiian historical legends, by W. D. Westervelt ...","Westervelt, W. D. (William Drake), 1849-1939.","New York, Chicago [etc.]",Fleming H. Revell company [c1923],[c1926],eng,"[""Author's autograph presentation copy.""]","['Legends -- Hawaii', 'Folklore -- Hawaii']"
990012570320106381,AFJ2378.0001.001,Bullets and bolos;,"White, John R. (John Roberts), b. 1879.","New York, London,",The Century co.,[c1928],eng,[],"['Police -- Philippines.', 'Philippines -- Description and travel.', 'Philippines.']"
990002789770106381,ABE5347.0001.001,"An authentic narrative of the piratical descents upon Cuba made by hordes from the United States, headed by Narciso Lopez, a native of South America; to which are added, some interesting letters and declarations from the prisoners, with a list of their names &c. By Thomas W. Wilson.","Wilson, Thomas William","Havana,",Washington :,1851.,spa,[],"['Cuba -- History -- Insurrection, 1849-1851']"
990018734580106381,AJA1810.0001.001,"Kuakini and Hulihee, the story of the Kailua palace, Kona, Hawaii [by] Jane Lathrop Winne, historian of the Daughters of Hawaii. Annual social meeting, April thirty, 1928.","Winne, Jane Lathrop, 1885-1976.","[n. p.,",Washington :,1928?],eng,[],['Hawaii -- History']
990017378600106381,AHL2214.0001.001,"Centenary of Wise and company in the Philippines, 1826-1926.",Wise and Company.,"[n.p.,",Washington :,1926?],eng,"['""Account of the Philippine Islands, by J. Wise. Manila, 14th Oct., 1837"": p.13-115.']",['Philippines.']
990011531350106381,AEX6994.0001.001,"The Cuban situation and our treaty relations,","Wright, Philip Green, 1861-1934.","Washington, D.C.,","The Brookings institution,",1931.,eng,[],"['Sugar trade -- Cuba.', 'Industries -- Cuba.', 'Cuba -- Economic conditions -- 1918-.', 'United States -- Foreign relations -- Cuba.', 'Cuba -- Foreign relations -- United States.']"
990012613130106381,AFJ6746.0001.001,"Hawaii today,","Wriston, Roscoe C., 1895-","Garden City, N.Y.,","Doubleday, Page & company,",1926.,eng,[],"['Hawaii -- Description and travel', 'Hawaii -- History']"
990008083020106381,ADL4452.0001.001,"A brief survey of Iloko literature from the beginnings to its present development, with a bibliography of works pertaining to the Iloko people and their language, by Leopoldo Y. Yabes.","Yabes, Leopoldo Y.","Manila,","The Author,",1936.,eng,"['""An Iloko bibliography, containing works pertaining to the Iloko people and their language, compiled by Leopoldo Y. Yabes and José Resurrección Calip"": p. [75]-155.']","['Iloko literature -- History and criticism.', 'Iloko literature -- Bibliography.', 'Philippines -- Bibliography.']"
