mms_id,dlxs_id,value mismatches?,mismatched Fields,fields where DLXS string is longer
990005223960106381,ACF2698.0001.001,Yes,['publication place'],[]
990006373510106381,ACS9512.0001.017,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.0001.021,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.0001.025,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.0001.027,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.0011.001,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.0002.004,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.0006.001,Yes,"['publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1904.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1906.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1907.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1908.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1909.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1910.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1912.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1914.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990006373510106381,ACS9512.1915.001,Yes,"['title', 'publication place', 'publisher', 'notes']","['title', 'notes']"
990005994310106381,ACP1028.0001.001,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.010,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.011,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.012,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.002,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.021,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.024,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.025,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.028,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.029,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.003,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.031,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.032,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.033,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.034,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.004,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.006,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.0001.009,Yes,"['publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1911.035,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1911.040,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1911.041,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1911.042,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1912.037,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1912.043,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1912.044,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1912.045,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1913.040,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1913.049,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1913.051,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1917.043,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1918.036,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005994310106381,ACP1028.1918.051,Yes,"['title', 'publication place', 'publisher', 'publication date']",['title']
990005240970106381,ACF4438.0001.001,Yes,['publication place'],[]
990005993900106381,ACP0984.0001.001,Yes,['publication place'],[]
990012816060106381,AFL7800.0001.001,No,[],[]
990018835210106381,AJB2584.0001.001,No,[],[]
990012816070106381,AFL7801.0001.001,No,[],[]
990014687450106381,AGG0872.0001.001,No,[],['title']
990014687450106381,AGG0872.0001.002,No,[],['title']
990006768550106381,ACW9599.0001.001,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.002,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.003,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.004,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.005,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.006,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.007,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.008,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0001.009,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.001,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.002,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.003,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.004,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.005,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.006,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.007,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.008,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0002.009,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0003.001,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0005.002,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0005.003,Yes,"['publication place', 'publisher']",['title']
990006768550106381,ACW9599.0005.004,Yes,"['publication place', 'publisher']",['title']
990010663160106381,AEN7569.0001.001,No,[],[]
990017343830106381,AHK8490.0001.001,No,[],['keywords']
990005256220106381,ACF6063.1901.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1903.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1904.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1905.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1906.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1907.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1908.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1909.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1915.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1925.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1930.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1931.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990005256220106381,ACF6063.1935.001,Yes,"['title', 'publication place', 'notes', 'keywords']","['title', 'notes']"
990006820900106381,ACX4921.0001.010,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.014,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.015,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.016,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.017,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.018,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.019,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.021,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.006,Yes,['keywords'],['title']
990006820900106381,ACX4921.0001.007,Yes,['keywords'],['title']
990005239670106381,ACF4307.0001.001,Yes,"['publication place', 'publisher', 'publication date', 'keywords']",['title']
990005239670106381,ACF4307.0002.001,Yes,"['publication place', 'publisher', 'publication date', 'keywords']",['title']
990015070530106381,AGL0470.0001.001,No,[],[]
990042350460106381,BBN0284.0001.001,No,[],[]
990005239780106381,ACF4318.0001.001,Yes,"['publication place', 'keywords']",[]
990020092390106381,AJQ4008.0001.001,No,[],[]
990020917490106381,AJZ3598.0001.001,Yes,"['publisher', 'notes', 'keywords']",['title']
990006770420106381,ACW9791.1903.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1904.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1905.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1906.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1907.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1908.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1909.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1910.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1911.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1912.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1913.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1914.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1915.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1916.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1917.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1918.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1919.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1920.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1921.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1922.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1923.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1924.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1925.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1926.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990006770420106381,ACW9791.1927.001,Yes,"['title', 'author', 'publication place', 'publisher', 'notes', 'keywords']","['title', 'notes']"
990018317020106381,AHV8816.0001.001,No,[],['keywords']
990004987750106381,ACC8675.1916.001,Yes,"['title', 'publication place', 'notes']","['title', 'notes']"
990004987750106381,ACC8675.1917.001,Yes,"['title', 'publication place', 'notes']","['title', 'notes']"
