mms_id,new_cat_search_link
990029130240106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Kasingkasing+sa+magbabalak%3A++pungpong+sa+mga+balak+%2F+ni+Floripinas%3B+pinasidaanan+ni+Hal.+Paciente+Villa.
990033182830106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=By-laws+of+the+Malabon+Sugar+Co.%2C+Ltd.+%3A+Incorporated+under+the+laws+of+the+Philippines+Islands.
990002791240106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Manuel+de+Quesada+y+Loynaz%2C+por+Carlos+Manuel+de+C%C3%A9spedes+y+Quesada.
990010876230106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Guia+comercial+e+industrial+de+Cuba+%2F+editada+por+la+C%C3%A1mara+de+Comercio%2C+Industria+y+Navegaci%C3%B3n+de+la+Isla+de+Cuba.
990019726880106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cuba+no+puede+invocarse+en+testimonio+del+imperialismo+norteamericano%3B+conferencia+pronunciada+por+el+Dr.+Ra%C3%BAl+de+C%C3%A1rdenas+en+la+Sociedad+cubana+de+derecho+internacional%2C+el+d%C3%ADa+26+de+enero+de+1917%2C+con+motivo+de+la+segunda+sesi%C3%B3n+del+Instituto+americano+de+derecho+internacional.
990012672950106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Las+islas+Filipinas+%28de+todo+un+poco%29+...
990030579800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Las+islas+filipinas%3A++de+todo+un+poco+%2F+Francisco+Ca%C3%B1amaque.
990028006710106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Modo+practico+de+aprender+la+gramatica+castellana+con+traduccion+al+ingles+y+visaya+%2F+Juan+Ca%C3%B1on%2C+Jr.
990036004330106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cabayong+tabla+%3A+buhay+ni+Principe+Don+Juan+asin+ni+Princesa+Dna.+Maria+sa+cahadean+nin+Valencia+asin+Asturias.
990029061680106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cabuhi+bga+nadangat+ni+Leopoldo+cag+sang+Princesa+Arintina%3A++nga+anac+sang+haring+aronte+sa+guin+hari-an+sang+Francia+cag+sang+macahanoclog+nga+nadangat+ni+Leogarda+cag+sang+duha+nia+ca+anac+sa+natubuan+nila+nga+Villa.
990029333430106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cabuhi+nga+dinangat+sang+isa+ca+Villano+nga+si+monteclaro%3A++cag+sang+Princesa+Flordorada+nga+anac+sang+Haring+Uldarico+sa+guin+Harian+sa+Berba%C3%B1a.
990029333470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cabuhi+nga+nadangat+sang+macahanoclog+nga+pito+ca+infantes+de+lara%3A++cag+sang+macalolooy+nga+ila+amay+sa+Reinong+Espa%C3%B1a.
990035609450106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cahabag+habag+na+buhay+na+pinagdaanan+nang+magcasintahang+si+Tomas+at+si+D.a+Maria+%3A+sa+caharian+nang+Cartago+anac+nang+haring+Ladislao+at+nang+reyna+Susana+na+namatay+sa+cabuntisan+at+siyang+panganganac.
990028551040106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cahabag-habag+na+buhay+na+pinagdaanan+nang+magcasintahang+si+Tomas+at+si+D.a+Maria%3A++sa+caharian+nang+Cartago+ana+nang+haring+Ladislao+at+nang+reina+Susana+na+namatay+sa+cabuntisan+at+siyang+panganganac.
990029061660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Calantahon+nga+espirituhanon+angay+sa+maluyagon+sa+pag-canta%3A+
990017534990106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=El+A.+B.+C.+del+ciudadano+filipino%3B+exposici%C3%B3n+del+art%C3%ADculo+quinto+del+Bill+de+Filipinas.
990030579780106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Mis+memorias+sobre+la+revoluci%C3%B3n+filipina%3A++segunda+etapa%2C+1898+%C3%A1+1901+%2F+Felipe+G.+Calder%C3%B3n.
990008422080106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Dating+Pilipinas+%2F+sinulat+ni+Sofronio+G.+Calder%C3%B3n.
990029130250106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Dating+Pilipinas%3A++sinulat+ni+Sofronio+G.+Calder%C3%B3n.
990029130860106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Diccionario+Ingles-Espa%C3%B1ol-Tagalog%3A++%28con+partes+de+la+oracion+y+pronunciacion+figurada%29+%2F+Sofronio+G.+Calder%C3%B3n.
990012914400106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Discurso+%3A+el+el+d%C3%ADa+de+la+apertura+del+curso+escolar+%2F+leido+por+el+Sr.+Felipe+Calderon.
990018218260106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Documentos+para+la+historia+de+Filipinas+%3A+%C3%A9poca+de+la+revoluci%C3%B3n+%2F+por+Felipe+G.+Calder%C3%B3n.
990035609460106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Isang+mahiwagang+pamumuhay+%3A+isang+kathang+salaysay+sa+Tartaria+na+nasalin+sa+wikang+Kastila+at+tinagalog+ni+S.+G.+Calderon.
990029150540106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Pagkatuklas+sa+ating+lupain%3A++sinulat+ni+Sofronio+G.+Calderon.
990003346810106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=American+territorial+development.+Source+extracts+by+Howard+W.+Caldwell.
990014473580106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Lopez+expeditions+to+Cuba+1848-1851+...+by+Robert+Granville+Caldwell+...
990012551300106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=American+relations+in+the+Pacific+and+the+Far+East%2C+1784-1900.+By+James+Morton+Callahan.
990003282940106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=An+introduction+to+American+expansion+policy%2C+by+James+Morton+Callahan.
990013598640106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Sulu+writing%2C+an+explanation+of+the+Sulu-Arabic+script+as+employed+in+writing+the+Sulu+language+of+the+southern+Philippines%2C+by+C.+R.+Cameron+...
990029150670106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Sulu+writing%3A++an+explanation+of+the+Sulu-Arabic+script+as+employed+in+writing+the+Sulu+language+of+the+southern+Philippines+%2F+by+C.+R.+Cameron.
990030579790106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Los+may%C3%B3yaos+y+la+raza+ifugao%3A++apuntes+para+un+estudio+%3A+etnograf%C3%ADa+filipina+%2F+por+el+M.R.P.+Fr.+Buernaventura+Campa.
990002794500106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Isla+de+Pinos%3B+centro+de+aviaci%C3%B3n%2C+Panam%C3%A1+y+Nicaragua%2C+por+Gabriel+Camps.
990020601660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Apuntes+de+derecho+penal+%2F+Alfredo+Cancio.
990008774400106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Filipinas%3A++reorganizaci%C3%B3n+de+su+ej%C3%A9rcito%2C+gobiernos+y+comandancias+pol%C3%ADtico-militares+%3B+Isla+de+Mindanao+%2F+por+F.+de+Borja+Canella+Secades.
990012909020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=A+la+Laguna+de+Bay+%3A+fantasia+Filipina+%2F+por+Fernando+Canon.
990002792740106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Gonzalo+de+Quesada.+Discurso+pronunciado+en+la+sesion+solemne+que+celebro+la+Academia+nacional+de+artes+y+letras+al+cumplirse+el+primer+aniversario+de+la+muerte+de+Gonzalo+Quesada%2C+el+9+de+enero+de+1916%2C+por+el+academico+Dr.+Jose+Manuel+Carbonell.
990015188750106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Los+poetas+cubanos+y+el+ideal+de+independencia%3B+discurso+pronunciado+por+Jose+Manuel+Carbonell%2C+presidente+de+la+Academia+nacional+de+artes+y+letras%2C+en+la+fiesta+literaria+celebrada+por+esta+corporaci%C3%B3n+en+el+teatro+Nacional%2C+de+la+Habana%2C+el+21+de+mayo+de+1927%2C+para+conmemorar+el+vig%C3%A9simo+quinto+aniversario+del+establecimiento+de+la+rep%C3%BAblica.
990002793220106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Manuel+Sanguily%2C+adalid%2C+tribuno+y+pensador%3B+discurso+pronunciado+por+el+presidente+de+la+Academia%2C+Jose+Manuel+Carbonell%2C+en+la+sesion+solemne+celebrada+en+el+teatro+nacional+la+noche+del+20+de+noviembre+de+1925%2C+para+inaugurar+el+curso+academico+de+1925-26+y+honrar+la+memoria+de+Manuel+Sanguily.+Memoria+del+curso+academico+de+1924-1925%2C+por+el+secretario+de+la+Academia%2C+Dr.+Ramon+A.+Catala.
990002396130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Discursos+le%C3%ADdos+en+la+recepci%C3%B3n+p%C3%BAblica+del+Sr.+N%C3%A9stor+Carbonell+y+Rivero%2C+la+noche+del+16+de+marzo+de+1926.+Contesta+en+nombre+de+la+corporaci%C3%B3n+el+Dr.+Emeterio+S.+Santovenia+y+Echaide.
990017557650106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=La+pol%C3%ADtica+de+los+Estados+Unidos+en+el+continente+americano.
990008774760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Conditions+in+Philippines%3A++Appendix+to+speech+of+Hon.+E.+W.+Carmack+...+in+the+Senate+of+the+United+States%2C+December+16%2C+1904.
990012613550106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=America+in+Hawaii%3B
990003331430106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+American+advance%3B+a+study+in+territorial+expansion%2C+by+Edmund+J.+Carpenter.
990018709760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Through+the+Philippines+and+Hawaii%2C+by+Frank+G.+Carpenter+...+with+more+than+100+illustrations+from+original+photographs.
990001514760106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Applicability+of+standard+tests+to+the+Filipino+...+by+Manuel+L.+Carreon.
990012914150106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Breve+relacion+de+las+quatro+naciones+llamadas+Igorrotes%2C+Tinguianes%2C+Apayaos+%3A+y+adanes+nuevamente+fundadas+en+la+Islas+Philipinas%2C+en+los+Montes+de+las+Provincias+de+Ilocos+y+Pangasinan%2C+por+los+Religiosos+Calzados+de+N.P.S.+Agustin+de+la+Provincia+del+Santissimo+Nombre+de+Jesus+%2F+escrita+por+Manuel+Carrillo.
990028658750106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Vocabulario+Iloco-Espa%C3%B1ol%3A++trbajado+por+varios+religiosos+del+orden+de+N.P.S.+Agustin+%2F+coordinado+por+Predicador+Andr%C3%A9s+Carro+y+ultimamente+aumentado+y+corregido+por+algunos+religiosos+del+mismo+orden.
990012613800106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Hawaiian+question.
990017642140106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Preliminary+catalogue+of+Hawaiiana+in+the+library+of+George+R.+Carter%2C+...+Collected+largely+by+Professor+H.+M.+Ballou.+...
990029061000106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cartilla+del+Santo+ni%C3%B1o+de+Ceb%C3%BA%3A++junto+con+el+cateciasmo+de+la+doctrina+cristiana+en+idioma+Ibanag+%2F+compuesto+por+los+antiguos+ministros+de+Cagayan.
990019726660106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cartas+sobre+Cuba.
990018223450106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Casaysayan+nang+Abecidario+%3A+mang%CC%83a+utos+nang+Dios+at+nang+Santa+Iglesia+Cat%C3%B3lica+Apost%C3%B2lica+Romana.
990010854830106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Casaysayan+nang+pagdalao+sa+mg%CC%83a+may+saquit+at+pagtulong+sa+mabuting+pagcamatay+na+hinang%CC%83o+sa+centellas+de+bien+morir+at+iba+pang+libro+at+casulatan+ang+mang%CC%83a+ilang+aral+at+panalang%CC%83an+na+dapat+basahin+sa+mang%CC%83a+maysaquit+%3A+may+lubos+na+pahintulot.
990029533290106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Corrido+at+buhay+na+pinagdaanan+ng+Prinsesa+Claudina+at+ng+Heneral+Rodriguez+sa+Kaharian+ng+Berbania+%2F+tinula+ni+Feliciano+Castillo.
990035609630106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Salita+at+buhay+na+pinagdaanan+ng+batang+si+Felipe+na+itinapon+%C3%B1g+kaniyang+ama+%2F+Feliciano+Castillo.
990012612780106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Hawaii+past+and+present%2C
990028658480106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Pag+susulatan+nang+dalauang+binibini+na+si+Urbana+at+ni+Feliza%3A++na+nagtuturo+ng%CC%83+mabuting+kaugalian+%2F+kinatha+nang+Modesto+de+Castro.
990010900990106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Platicas+doctrinales+tomadas+de+varios+libros+predicables%2C+vertidas+en+idioma+Tagalo+%2F+predicadas+por+el+presbitero+D.+Modesto+de+Castro.
990037957700106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Maria+Luisa+%2F+sinulat+ni+Remigio+Mat.+Castro%3B+May+pang-unang+salita+ni+Jose+Esperanza+Cruz%2C+at+may+magandang+tula+ng+makatang+Jose+Corazon+de+Jesus.
990035609610106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Nabasag+ang+banga%3F+%2F+akda+ni+Remigio+Mat.+Castro+%3B+panghuling+salita+ni+Teodoro+E.+Gener.
990020561250106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Catalogue+of+products+of+the+Industrial+Division+of+Bilibid+Prison+%3A+and+general+information.
990035383110106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Catalogue+of+the+loan+exhibition+for+the+benefit+of+the+institution%27s+building+fund%2C+May+8th+to+16th%2C+1882.
990001265470106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+development+and+the+present+status+of+education+in+the+Philippine+Islands%2C+by+Rev.+Vincent+R.+Catapang...
990027929220106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Catecismo%3A++na+pinagpalamnan+ng+mga+pangadyi+at+maikling+kasaysayan+na+dapat+pag-aralan+nang+taong+cristiano+%2F+tinagalog+ng+padre+predicador+Fr.+Luis+de+Amezquita.
990003238770106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Primer+Sinodo+Diocesano+de+Manila+...+celebrado+en+la+Santa+Iglesia+Catedral+de+Manila+en+los+dias+19+y+20+de+Abril+de+1911.
990029093490106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Catinopay+cabalicsan+na+masantos+%C3%A1+Rosario%3A++say+inpa%C3%B1guipaalaney+ed+rosarion+naynay+pian+onganan+bantay+nen+Maria+saray+indulgenciasto.
990016352300106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Check+list+of+Hawaiian+land+and+fresh+water+Mollusca%2C++%5BVol.+1%2C+no.+56%5D
990014652020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+queen+of+islands+and+the+king+of+rivers.
990042350450106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cement+raw+materials+of+the+Philippines%3A+
990028006920106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ang+nobyo+at+nobya%3A++awit+ni+Pio+Centeno%3B+may+paunang+tula+ni+Jos%C3%A8+Dom.+Karasig.
990004655260106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Spanish-American+war.+A+collection+of+documents+relative+to+the+squadron+operations+in+the+West+Indies.+Arranged+by+Rear-Admiral+Pascual+Cervera+y+Topete.+Translated+fron+the+Spanish.+Office+of+naval+intelligence.
990029551560106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Siluetas+y+matices%2C+Galeria+Filipina%3A++Con+un+pr%C3%B3logo+de+Javier+G%C3%B3mez+de+la+Serna.
990030579810106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Siluetas+y+matices%3A++galer%C3%ADa+filipina+%2F+Antonio+Ch%C3%A1puli+Navarro+%3B+con+un+pr%C3%B3logo+de+Javier+G%C3%B3mez+de+la+Serna.
990020517990106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Un+esfuerzo+de+Mexico+por+la+independencia+de+Cuba.+con+prologo+por+Luis+Chavez+Orozco.
990008592740106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cedulario+cubano+%28los+or%C3%ADgenes+de+la+colonizaci%C3%B3n%29+...+por+D.+Jos%C3%A9+Ma.+Chac%C3%B3n+y+Calvo.++%5BVol.+6%2C+no.+1%5D
990008592740106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Cedulario+cubano+%28los+or%C3%ADgenes+de+la+colonizaci%C3%B3n%29+...+por+D.+Jos%C3%A9+Ma.+Chac%C3%B3n+y+Calvo.++%5BVol.+7%2C+no.+1%5D
990010488300106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=Ensayos+de+literatura+cubana.
990001479730106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+blow+from+behind%3B+or%2C+Some+features+of+the+anti-imperialist+movement+attending+the+war+with+Spain%2C+together+with+a+consideration+of+our+Philippine+policy+from+its+inception+to+the+present+time+and+the+international+law+affecting+the+same%2C+by+Fred+C.+Chamberlin%2C+LL.D.
990012569870106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+problem+1898-1913%2C
